xQuery - Property Name,propId,leaseId,specialId,specialName,timestamp,status,xQuery - Related Special,xQuery - Related Lease,Related Lease,Related Special,owner,primaryKey,chargeTiming,chargeTimingId,Date Created,Date Modified,Last Modified By,Lease - Property Name,leaseIntervalId,Link ID#,Link Owner,Special - Gift Card Amount,Special - Property Name,specialAmount,typeId,typeName
307,"739,079",13310557,12008813,22/23 $500 Gift Card!,"1,657,785,617",Available,137,,"14,532",137,gmh,13310557-16474553-12008813,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,474,553",2740,JT Bailey <62477437.bhmt>,$500,Campustown 307 E. Daniel,,2,Gift Incentive
307,"739,079",13311500,12008809,$150 Waived Fees!,"1,657,785,617",Available,136,,"14,852",136,gmh,13311500-16478565-12008809,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,478,565",2741,JT Bailey <62477437.bhmt>,$0,Campustown 307 E. Daniel,,1,Standard
307,"739,079",13311500,12008977,22/23 $500 Gift Card!,"1,657,785,617",Available,1189,,"14,852",1189,gmh,13311500-16478565-12008977,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,478,565",2742,JT Bailey <62477437.bhmt>,$500,Campustown 307 E. Daniel,,2,Gift Incentive
307,"739,079",13311537,12008809,$150 Waived Fees!,"1,657,785,617",Available,136,,"14,851",136,gmh,13311537-16478584-12008809,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,478,584",2745,JT Bailey <62477437.bhmt>,$0,Campustown 307 E. Daniel,,1,Standard
307,"739,079",13311537,12008977,22/23 $500 Gift Card!,"1,657,785,617",Available,1189,,"14,851",1189,gmh,13311537-16478584-12008977,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,478,584",2746,JT Bailey <62477437.bhmt>,$500,Campustown 307 E. Daniel,,2,Gift Incentive
307,"739,079",13311554,12008809,$150 Waived Fees!,"1,657,785,617",Available,136,,"14,651",136,gmh,13311554-16478771-12008809,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,478,771",2747,JT Bailey <62477437.bhmt>,$0,Campustown 307 E. Daniel,,1,Standard
307,"739,079",13311554,12008840,22/23 $500 Gift Card,"1,657,785,617",Available,138,,"14,651",138,gmh,13311554-16478771-12008840,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,478,771",2748,JT Bailey <62477437.bhmt>,$500,Campustown 307 E. Daniel,,2,Gift Incentive
307,"739,079",13312121,12008977,22/23 $500 Gift Card!,"1,657,785,617",Available,1189,,"14,850",1189,gmh,13312121-16481052-12008977,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,481,052",2749,JT Bailey <62477437.bhmt>,$500,Campustown 307 E. Daniel,,2,Gift Incentive
307,"739,079",13313876,12008809,$150 Waived Fees!,"1,657,785,617",Available,136,,"15,224",136,gmh,13313876-16494026-12008809,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,494,026",2750,JT Bailey <62477437.bhmt>,$0,Campustown 307 E. Daniel,,1,Standard
307,"739,079",13313876,12008840,22/23 $500 Gift Card,"1,657,785,617",Available,138,,"15,224",138,gmh,13313876-16494026-12008840,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,494,026",2751,JT Bailey <62477437.bhmt>,$500,Campustown 307 E. Daniel,,2,Gift Incentive
307,"739,079",13313876,12008987,22/23 Group 5,"1,657,785,617",Available,1190,,"15,224",1190,gmh,13313876-16494026-12008987,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,494,026",2752,JT Bailey <62477437.bhmt>,$250,Campustown 307 E. Daniel,,2,Gift Incentive
307,"739,079",13313877,12008809,$150 Waived Fees!,"1,657,785,617",Available,136,,"15,223",136,gmh,13313877-16494027-12008809,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,494,027",2753,JT Bailey <62477437.bhmt>,$0,Campustown 307 E. Daniel,,1,Standard
307,"739,079",13313877,12008987,22/23 Group 5,"1,657,785,617",Available,1190,,"15,223",1190,gmh,13313877-16494027-12008987,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,494,027",2754,JT Bailey <62477437.bhmt>,$250,Campustown 307 E. Daniel,,2,Gift Incentive
307,"739,079",13313877,12008840,22/23 $500 Gift Card,"1,657,785,617",Available,138,,"15,223",138,gmh,13313877-16494027-12008840,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,494,027",2755,JT Bailey <62477437.bhmt>,$500,Campustown 307 E. Daniel,,2,Gift Incentive
307,"739,079",13313878,12008809,$150 Waived Fees!,"1,657,785,617",Available,136,,"15,225",136,gmh,13313878-16494028-12008809,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,494,028",2756,JT Bailey <62477437.bhmt>,$0,Campustown 307 E. Daniel,,1,Standard
307,"739,079",13313878,12008987,22/23 Group 5,"1,657,785,617",Available,1190,,"15,225",1190,gmh,13313878-16494028-12008987,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,494,028",2757,JT Bailey <62477437.bhmt>,$250,Campustown 307 E. Daniel,,2,Gift Incentive
307,"739,079",13313878,12008840,22/23 $500 Gift Card,"1,657,785,617",Available,138,,"15,225",138,gmh,13313878-16494028-12008840,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,494,028",2758,JT Bailey <62477437.bhmt>,$500,Campustown 307 E. Daniel,,2,Gift Incentive
307,"739,079",13313882,12008809,$150 Waived Fees!,"1,657,785,617",Available,136,,"15,450",136,gmh,13313882-16494040-12008809,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,494,040",2759,JT Bailey <62477437.bhmt>,$0,Campustown 307 E. Daniel,,1,Standard
307,"739,079",13313882,12008840,22/23 $500 Gift Card,"1,657,785,617",Available,138,,"15,450",138,gmh,13313882-16494040-12008840,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 307 E. Daniel,"16,494,040",2760,JT Bailey <62477437.bhmt>,$500,Campustown 307 E. Daniel,,2,Gift Incentive
908,"739,084",13310457,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"14,583",162,gmh,13310457-16473531-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,473,531",2778,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13310457,12008815,22/23 $500 Gift Card!!,"1,657,785,617",Available,163,,"14,583",163,gmh,13310457-16473531-12008815,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,473,531",2779,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13310460,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"14,582",162,gmh,13310460-16474151-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,474,151",2780,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13310460,12008815,22/23 $500 Gift Card!!,"1,657,785,617",Available,163,,"14,582",163,gmh,13310460-16474151-12008815,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,474,151",2781,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13315861,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"15,921",162,gmh,13315861-16504298-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,504,298",2792,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13315861,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,,"15,921",1203,gmh,13315861-16504298-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,504,298",2793,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13315862,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"15,922",162,gmh,13315862-16504299-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,504,299",2794,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13315862,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,,"15,922",1203,gmh,13315862-16504299-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,504,299",2795,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13315866,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"15,920",162,gmh,13315866-16504308-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,504,308",2796,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13315866,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,,"15,920",1203,gmh,13315866-16504308-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,504,308",2797,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13315867,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"15,923",162,gmh,13315867-16504309-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,504,309",2798,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13315867,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,,"15,923",1203,gmh,13315867-16504309-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,504,309",2799,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13316222,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"17,314",162,gmh,13316222-16506488-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,506,488",2800,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13316222,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,,"17,314",1203,gmh,13316222-16506488-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,506,488",2801,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13316815,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"16,431",162,gmh,13316815-16509874-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,509,874",2802,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13316815,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,,"16,431",1203,gmh,13316815-16509874-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,509,874",2803,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13321079,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"16,777",162,gmh,13321079-16530091-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,530,091",2804,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13321079,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,,"16,777",1203,gmh,13321079-16530091-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,530,091",2805,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13323405,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"17,313",162,gmh,13323405-16545226-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,545,226",2806,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13323406,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"17,312",162,gmh,13323406-16545227-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,545,227",2807,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13323454,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"17,311",162,gmh,13323454-16545472-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,545,472",2808,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13323454,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,,"17,311",1203,gmh,13323454-16545472-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,545,472",2809,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13324859,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"17,703",162,gmh,13324859-16553967-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,553,967",2810,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13324859,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,,"17,703",1203,gmh,13324859-16553967-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,553,967",2811,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13325677,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,"30,218","17,903",162,gmh,13325677-16558964-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,558,964",2813,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13325677,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,"30,218","17,903",1203,gmh,13325677-16558964-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,558,964",2814,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13330409,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"18,160",162,gmh,13330409-16579990-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,579,990",2815,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13330409,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,,"18,160",1203,gmh,13330409-16579990-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,579,990",2816,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
908,"739,084",13330418,12008811,$150 Waived Fees!,"1,657,785,617",Available,162,,"18,159",162,gmh,13330418-16580034-12008811,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,580,034",2817,JT Bailey <62477437.bhmt>,$0,Campustown 908 S. 1st,,1,Standard
908,"739,084",13330418,12008979,22/23 $500 Gift Card!,"1,657,785,617",Available,1203,,"18,159",1203,gmh,13330418-16580034-12008979,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 908 S. 1st,"16,580,034",2818,JT Bailey <62477437.bhmt>,$500,Campustown 908 S. 1st,,2,Gift Incentive
501,"739,080",13311413,12008993,22/23 Group 8,"1,657,785,617",Available,1210,,"14,571",1210,gmh,13311413-16478230-12008993,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,230",3438,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311417,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,566",140,gmh,13311417-16478245-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,245",3439,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
501,"739,080",13311417,12008993,22/23 Group 8,"1,657,785,617",Available,1210,,"14,566",1210,gmh,13311417-16478245-12008993,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,245",3440,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311417,12008978,22/23 $500 Gift Card!,"1,657,785,617",Available,1205,,"14,566",1205,gmh,13311417-16478245-12008978,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,245",3441,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311493,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,570",140,gmh,13311493-16478551-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,551",3442,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
501,"739,080",13311493,12008978,22/23 $500 Gift Card!,"1,657,785,617",Available,1205,,"14,570",1205,gmh,13311493-16478551-12008978,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,551",3443,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311493,12008993,22/23 Group 8,"1,657,785,617",Available,1210,,"14,570",1210,gmh,13311493-16478551-12008993,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,551",3444,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311523,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,545",140,gmh,13311523-16478639-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,639",3445,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
501,"739,080",13311523,12008978,22/23 $500 Gift Card!,"1,657,785,617",Available,1205,,"14,545",1205,gmh,13311523-16478639-12008978,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,639",3446,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311553,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,548",140,gmh,13311553-16478761-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,761",3447,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
501,"739,080",13311553,12008978,22/23 $500 Gift Card!,"1,657,785,617",Available,1205,,"14,548",1205,gmh,13311553-16478761-12008978,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,761",3448,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311568,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,546",140,gmh,13311568-16478750-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,750",3449,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
501,"739,080",13311568,12008978,22/23 $500 Gift Card!,"1,657,785,617",Available,1205,,"14,546",1205,gmh,13311568-16478750-12008978,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,750",3450,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311572,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,549",140,gmh,13311572-16478915-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,915",3451,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
501,"739,080",13311572,12008978,22/23 $500 Gift Card!,"1,657,785,617",Available,1205,,"14,549",1205,gmh,13311572-16478915-12008978,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,915",3452,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311572,12008993,22/23 Group 8,"1,657,785,617",Available,1210,,"14,549",1210,gmh,13311572-16478915-12008993,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,915",3453,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311586,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,547",140,gmh,13311586-16478923-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,923",3454,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
501,"739,080",13311586,12008978,22/23 $500 Gift Card!,"1,657,785,617",Available,1205,,"14,547",1205,gmh,13311586-16478923-12008978,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,923",3455,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311812,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,666",140,gmh,13311812-16477461-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,477,461",3456,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
501,"739,080",13311812,12008993,22/23 Group 8,"1,657,785,617",Available,1210,,"14,666",1210,gmh,13311812-16477461-12008993,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,477,461",3457,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311812,12008978,22/23 $500 Gift Card!,"1,657,785,617",Available,1205,,"14,666",1205,gmh,13311812-16477461-12008978,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,477,461",3458,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311829,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,659",140,gmh,13311829-16479935-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,479,935",3459,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
501,"739,080",13311829,12008978,22/23 $500 Gift Card!,"1,657,785,617",Available,1205,,"14,659",1205,gmh,13311829-16479935-12008978,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,479,935",3460,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311831,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,660",140,gmh,13311831-16478089-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,089",3461,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
501,"739,080",13311831,12008978,22/23 $500 Gift Card!,"1,657,785,617",Available,1205,,"14,660",1205,gmh,13311831-16478089-12008978,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,478,089",3462,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13311839,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,658",140,gmh,13311839-16479937-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,479,937",3463,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
501,"739,080",13311839,12008978,22/23 $500 Gift Card!,"1,657,785,617",Available,1205,,"14,658",1205,gmh,13311839-16479937-12008978,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,479,937",3464,JT Bailey <62477437.bhmt>,$500,Campustown 501 S. 6th,,2,Gift Incentive
501,"739,080",13312693,12008810,$150 Waived Fees!,"1,657,785,617",Available,140,,"14,855",140,gmh,13312693-16484632-12008810,,,03-30-2022 01:08 PM,07-14-2022 03:01 AM,JT Bailey <62477437.bhmt>,Campustown 501 S. 6th,"16,484,632",3465,JT Bailey <62477437.bhmt>,$0,Campustown 501 S. 6th,,1,Standard
